Customer ID,recency,T,frequency,monetary,expected_purc_3_month,expected_purc_6_month,expected_average_profit,cltv,segment,prob_alive
13514.0,12.408163265306124,13.938775510204081,4,203.975,3.8480296537146703,7.325822984306176,214.178476235128,1635.9395554815787,C,0.9342051712708547
13515.0,11.653061224489795,13.16326530612245,6,210.97,5.4616915305991345,10.375184002682388,217.87907020160597,2356.368215062135,C,0.9369305743978499
13516.0,8.081632653061224,8.53061224489796,4,421.3150000000001,5.847796512350629,10.983770907645619,441.34838628189556,5047.262115748112,B,0.9519598661118157
13517.0,2.4489795918367347,3.673469387755102,3,709.4733333333334,7.912351755100151,14.552133305005224,754.2365695329054,11404.764038769512,A,0.86073471963956
13519.0,7.428571428571429,9.040816326530612,2,171.60500000000005,3.454865423699938,6.507896578608753,189.91186244853876,1287.195793597544,C,0.903394123042925
13520.0,13.530612244897958,14.755102040816327,11,619.5036363636362,8.309144851920507,15.821382721719074,629.7530466308747,10388.571898008962,A,0.9536382390554142
13521.0,0.16326530612244897,0.22448979591836735,3,364.55,21.924383973572624,39.07584117028758,388.1944715674691,15720.33499876958,A,0.9480787260203805
13523.0,7.530612244897959,8.224489795918368,6,807.5666666666667,8.10203382027002,15.191965172938517,832.1972519082015,13160.976837961893,A,0.9510021173809249
13524.0,3.653061224489796,4.489795918367347,5,136.036,10.527562179021755,19.43505244198781,141.68943180181668,2862.354157472262,C,0.9173397373901563
13525.0,4.755102040816326,5.081632653061225,2,314.39,5.47975262794631,10.165442914641961,346.22452952577834,3660.0207743682918,B,0.9345801677858114
13526.0,0.0,15.081632653061224,2,591.0000000000001,0.007226295888351484,0.013801858489625198,649.0409797147707,9.34330047996735,D,0.002881294163449678
13527.0,13.326530612244898,14.040816326530614,12,390.31166666666667,9.498089211763618,18.059156109786862,396.3402774355992,7461.719359658663,A,0.9691044499065464
13529.0,2.5510204081632653,4.183673469387755,2,153.88,5.572270670791686,10.287826863484627,170.50756911279564,1823.3635129352356,C,0.8341238905004522
13531.0,10.83673469387755,15.040816326530614,6,289.75333333333333,4.079098611506258,7.776855378217161,299.00261108984085,2424.8282436160657,C,0.7833509362037664
13533.0,1.7142857142857142,5.469387755102041,3,90.26333333333334,2.6632909342799196,4.945936064645782,97.11394088737688,499.5420411228761,D,0.3773833631633249
13534.0,10.551020408163266,10.63265306122449,35,220.59714285714284,32.709760453388775,61.66570984966294,221.8009496748185,14245.948263160164,A,0.9919164136530402
13536.0,1.510204081632653,1.5510204081632655,7,492.61285714285714,25.8637859321902,46.734698826134505,505.65046461822243,24517.409254252023,A,0.9716345380398848
13537.0,0.5306122448979592,9.224489795918368,2,358.92499999999995,0.15006142026812924,0.28282480590495396,394.9788428520021,116.3503424607544,D,0.03986780524777418
13538.0,12.89795918367347,13.795918367346939,12,259.39416666666665,9.580779968973404,18.20759634186014,263.5068240154585,5001.441537880283,B,0.9631288945976
13539.0,10.285714285714286,12.061224489795919,7,224.1942857142857,6.509324364811896,12.332853724228006,230.42660100876358,2961.463761478097,C,0.919439247302888
13540.0,3.8367346938775513,13.387755102040815,3,210.7966666666667,0.538690506147667,1.0249245755432792,225.02721883735788,240.45508181772172,D,0.15310058323666506
13541.0,2.9183673469387754,11.653061224489795,2,392.625,0.7511422886715277,1.4247658830446361,431.87163187397914,641.3038129355949,D,0.24109282534377413
13542.0,7.183673469387755,14.89795918367347,17,235.6570588235294,0.0077707106475095765,0.01479411698232401,238.3035046303636,3.675816966431193,D,0.0006113103840265745
13543.0,1.0612244897959184,14.040816326530614,2,719.805,0.06284974474409086,0.11981302114831352,790.0491604262169,98.70940105342355,D,0.02357793264419116
13544.0,12.346938775510205,13.16326530612245,6,138.16666666666666,5.576076026456415,10.592472032393427,142.91316131478823,1577.97961025257,C,0.956552761188398
13545.0,3.122448979591837,11.122448979591837,2,187.32,0.9821014507332547,1.8604872609086904,207.1157253411312,401.55691798737234,D,0.30337756301919305
13546.0,8.387755102040817,8.673469387755102,5,218.42799999999997,6.842988811172131,12.853853014822237,227.03586447584638,3038.4561587928893,C,0.9611605080535489
13548.0,7.653061224489796,9.63265306122449,3,302.9966666666667,4.129447075010113,7.786328432397859,322.8723866497604,2618.5347179523237,C,0.8958554514135713
13549.0,7.36734693877551,7.918367346938775,8,125.72499999999998,10.592212164799612,19.83189060294907,128.98349442508663,2662.4525819153628,C,0.9598059121913032
13551.0,7.061224489795919,13.612244897959185,2,122.09999999999998,1.861656755829202,3.5460198902291697,135.71668379770875,501.8057780577379,D,0.6803116341269149
13552.0,12.081632653061224,13.448979591836734,22,317.2236363636364,16.05095837672343,30.46690382549507,319.9106604729257,10159.008604122395,A,0.9141717873816154
13554.0,1.346938775510204,9.122448979591836,7,234.04,0.004463414661994568,0.008391271339177686,240.52193648159326,2.1015740153212983,D,0.0005030908373351758
13555.0,12.551020408163266,14.081632653061224,13,692.2453846153845,9.792813119911049,18.619537052337733,701.8782526150065,13623.976491739202,A,0.9336848176216083
13556.0,0.12244897959183673,8.89795918367347,2,100.41,0.08028271596538179,0.15116193148466278,111.97174035893492,17.627203914890192,D,0.02073084304528341
13557.0,14.326530612244898,14.938775510204081,13,233.25076923076924,9.71001252554243,18.491888684670243,236.69002383422824,4563.627871748061,B,0.9734134431189381
13558.0,1.2653061224489797,1.4081632653061225,4,151.265,17.34347891720457,31.324073493187978,159.08449464607344,5169.809123651485,B,0.9511005108851097
13559.0,0.6122448979591837,11.10204081632653,2,495.0,0.08327815217002396,0.15775374686024185,543.9457943702666,89.42117069538745,D,0.02568651675985887
13561.0,8.83673469387755,13.26530612244898,11,165.51999999999998,3.640216039441902,6.911151032296336,168.51179086427433,1213.907352500959,C,0.38185777576020136
13562.0,12.489795918367347,14.183673469387756,8,604.7725,6.433773597823113,12.241882256942091,618.6246701265652,7895.574378553965,A,0.9339901995486037
13563.0,1.1224489795918366,2.877551020408163,2,300.70500000000004,6.14122532555738,11.24401734323688,331.24299190661657,3868.535983507225,B,0.7312318702821242
13564.0,12.10204081632653,15.061224489795919,37,450.8035135135135,2.050724557586472,3.903602754907971,453.02390266505967,1843.7981003714083,C,0.07877433743702715
13565.0,7.979591836734693,8.408163265306122,3,138.26666666666665,4.852355654549368,9.115296863812016,148.05639430987895,1405.1658755574435,C,0.9457803139253446
13566.0,12.204081632653061,13.061224489795919,5,341.624,4.8654932618300775,9.243220675286038,354.64945705412794,3417.1005948152856,B,0.95228942641796
13567.0,2.306122448979592,11.061224489795919,4,270.9225,0.15109389589978023,0.28583823139313164,284.1538951771358,84.62846176111584,D,0.030264475485503487
13569.0,8.387755102040817,8.755102040816327,4,223.445,5.744501146805399,10.797471932028314,234.5290704589734,2636.774182196398,C,0.9543085133070258
13571.0,14.653061224489795,14.938775510204081,26,174.86692307692311,18.5191367873099,35.249855548990205,176.18375381009417,6475.115664333787,B,0.9865413961320204
13573.0,11.959183673469386,13.020408163265305,6,152.745,5.5901112148634615,10.615961459933871,157.92453453563425,1747.5390132069635,C,0.9502342592301769
13575.0,3.102040816326531,3.6122448979591835,5,146.41400000000002,12.369052549800141,22.718027142878856,152.43956868757115,3598.0420030492546,B,0.9374496339385511
13576.0,14.714285714285714,14.938775510204081,28,412.56214285714293,19.89046793357598,37.8585446872858,415.26280462644877,16391.147071644627,A,0.9883446207717095
13577.0,14.26530612244898,14.816326530612244,11,317.2072727272727,8.446713963862065,16.085136026882658,322.62401551833045,5410.879655127526,B,0.9728504778333459
13579.0,13.142857142857142,13.469387755102042,5,307.808,4.793259765807391,9.113638371094028,319.620874578827,3036.6953589715886,C,0.9627066487776881
13581.0,2.122448979591837,8.46938775510204,2,140.26500000000001,1.208913509311659,2.2731608081587202,155.6026633996142,368.31573305344125,D,0.3003322768553461
13582.0,4.63265306122449,12.612244897959185,2,120.84,1.303925309609184,2.4785881402508716,134.33730949006218,347.10913923212405,D,0.4469208828014916
13583.0,10.673469387755102,13.877551020408163,2,722.5155,2.3668207629307045,4.510561741439921,793.0164572999281,3729.910823416223,B,0.8791495536054256
13584.0,7.530612244897959,13.795918367346939,3,130.81666666666663,2.2182317974815016,4.223873500995426,140.15025005605685,617.2340173383616,D,0.6466161713473252
13585.0,4.224489795918368,15.081632653061224,3,228.17999999999998,0.41718027132906604,0.7962715378914306,243.47488876294273,202.1964148004884,D,0.13118307353164457
13587.0,12.224489795918368,13.551020408163266,4,418.37499999999994,3.958142851657457,7.529707513034395,438.27541519724696,3440.522089879706,B,0.9383177307910573
13588.0,4.877551020408164,5.224489795918367,9,275.43888888888887,15.891306128560233,29.421030806432064,281.2639302148135,8603.72089495863,A,0.9640186868103843
13589.0,14.673469387755102,14.979591836734695,6,186.78999999999996,5.05445788510401,9.635334300462375,192.98081906544112,1938.9995234746484,C,0.9672841813322067
13590.0,14.816326530612244,15.081632653061224,18,352.755,13.04009205435174,24.833316352591165,356.3899184748701,9228.012484468101,A,0.9841073446942094
13591.0,13.469387755102042,14.816326530612244,7,299.1342857142858,5.646012348312148,10.757556801784295,307.2665760862013,3446.6838526194942,B,0.9479252916395209
13592.0,4.653061224489796,5.408163265306122,4,61.989999999999995,8.012556414037839,14.8673401256153,65.77174172702883,1016.9016520860964,D,0.9305120545654533
13593.0,10.979591836734695,13.224489795918368,14,394.54928571428576,9.890019176809334,18.770595833628576,399.7589318621497,7821.06241521974,A,0.8375916479258296
13594.0,8.816326530612246,9.918367346938776,2,266.65999999999997,3.27587310996984,6.186394357491609,293.97251706230776,1894.5650632529116,C,0.9221532251803998
13595.0,2.6326530612244894,13.204081632653061,3,272.74,0.19820332558689285,0.3769653454294874,290.7631824475486,114.26950295180889,D,0.05568055119070697
13596.0,0.14285714285714285,0.2653061224489796,2,348.52000000000004,16.694326367507728,29.79161708789632,383.5880573987776,11844.23038201545,A,0.9304602872832919
13597.0,0.04081632653061224,8.224489795918368,2,198.35500000000002,0.09109479354458759,0.1711516866709345,219.19619794817916,39.06179537834187,D,0.022120709766321276
13598.0,12.326530612244898,13.306122448979592,5,157.91800000000006,4.778115448575112,9.081826708371393,164.35608195927279,1556.0292812196717,C,0.9498753427563228
13599.0,15.040816326530614,15.081632653061224,33,307.8363636363637,23.148449012732407,44.06747560401366,309.5734946958836,14223.704061307819,A,0.9927179367699084
13600.0,6.551020408163265,12.959183673469386,2,259.21,1.9011545450684553,3.6164838208375447,285.81669278296863,1077.6391109071774,D,0.666588125950054
13601.0,10.224489795918368,11.16326530612245,4,296.285,4.673493709250131,8.843516490821438,310.6634969235292,2862.656574347883,C,0.9431641530048683
13602.0,10.10204081632653,11.448979591836734,4,256.2925,4.52515870317324,8.568788513389082,268.8622057320994,2400.6838185904808,C,0.932341577094668
13605.0,3.7551020408163263,11.673469387755102,2,261.335,1.1582498951310796,2.197071620015174,288.1430185002298,659.8119033447499,D,0.3722985580135591
13606.0,5.755102040816326,6.36734693877551,3,93.51333333333332,5.925408799801218,11.047744110395636,100.56292999139323,1155.896343309863,C,0.936348861793891
13607.0,7.387755102040816,8.224489795918368,2,539.1550000000001,3.809951233909987,7.15825300705614,592.2841059211686,4414.434966932447,B,0.925177193885499
13610.0,14.10204081632653,14.36734693877551,14,155.42000000000002,10.8042451340521,20.552489041462565,157.6362362272812,3377.6618277299463,B,0.9812252309332951
13611.0,13.204081632653061,15.040816326530614,10,331.95300000000003,7.33416314250228,13.9736330661122,338.1806791463958,4927.5245626217,B,0.9284924072983147
13613.0,4.224489795918368,13.489795918367347,5,207.96999999999997,0.2385192337675485,0.4535259330801459,216.20285893034435,102.22091970398215,D,0.04796669413090974
13614.0,10.755102040816327,11.26530612244898,6,393.1983333333333,6.376820382547616,12.061733629679598,405.5203773752242,5096.323532505737,B,0.9615196905474834
13615.0,7.36734693877551,13.89795918367347,8,751.8087499999999,1.2174141000526606,2.3151538832644665,768.9124856787525,1855.8336742751212,C,0.173716318187265
13616.0,2.4897959183673466,14.122448979591837,2,144.05,0.2766836598671834,0.5275346065509008,159.74626003012403,87.87985953119748,D,0.1043090483043917
13617.0,9.26530612244898,10.122448979591837,8,159.84375,8.675479936282928,16.35411924483477,163.8567478362094,2791.0852881582077,C,0.9532356544376522
13619.0,2.6326530612244894,13.775510204081632,2,115.84500000000001,0.3403445629048697,0.6484830397035302,128.86907562760598,87.14121997085311,D,0.12563293974863235
13623.0,14.408163265306124,15.061224489795919,10,256.649,7.650595970632728,14.577060952589699,261.550324806854,3975.5538626760854,B,0.9696737876776252
13626.0,2.5714285714285716,7.755102040816326,2,353.52000000000004,1.9924948731245498,3.7375875924868365,389.06176496880386,1513.8342441728496,C,0.4624350108429763
13627.0,11.857142857142858,13.081632653061224,7,320.8428571428571,6.26815609079818,11.90252058447417,329.52553108404214,4088.2878562959427,B,0.9472884335065818
13629.0,13.10204081632653,13.612244897959185,19,703.7294736842106,14.847340639818265,28.19456596756553,710.3979958613758,20877.6548373955,A,0.9777758355435677
13630.0,5.714285714285714,5.836734693877551,7,290.25428571428574,12.05057156931047,22.382460644420647,298.16143892730554,6940.744026884592,B,0.970763584711154
13631.0,3.4081632653061225,5.469387755102041,11,279.1290909090909,7.756547673595153,14.373594936144713,283.93709600773576,4243.645270797402,B,0.40964965503449197
13632.0,11.959183673469386,12.489795918367347,8,456.01874999999995,7.411838106440042,14.053791362062928,466.58137371023105,6833.873336378866,B,0.9670474934055359
13634.0,13.551020408163266,14.26530612244898,16,317.091875,12.126529609420848,23.060639134090284,320.7961117809851,7712.256431724598,A,0.9712829137804704
13635.0,13.693877551020408,15.081632653061224,4,749.79,3.6203835427205378,6.9070239834586316,784.6797390131549,5652.214908752813,B,0.9398747222317045
13636.0,5.061224489795919,5.836734693877551,5,189.824,8.950636776840248,16.634005910891087,197.4061751831002,3415.2930687998946,B,0.934579438291084
13637.0,3.5510204081632653,4.63265306122449,3,270.1666666666667,7.098152836099018,13.126794594653846,288.03229056211205,3930.712243839869,B,0.8973139050931388
13639.0,7.387755102040816,8.918367346938776,2,673.135,3.5009258735604134,6.592201744364091,738.9575739675919,5073.239160598479,B,0.9056510168939139
13641.0,1.8979591836734695,15.0,5,195.86200000000002,0.003951750021717328,0.007535519688403504,203.66068727754862,1.6004123503972474,D,0.0008695331658861245
13642.0,4.428571428571429,8.83673469387755,4,128.67999999999998,3.155667877320821,5.932969460888579,135.47801439206478,836.9631515662289,D,0.5280638449458674
13643.0,14.285714285714286,14.938775510204081,10,215.67700000000005,7.703234283062601,14.674112013472813,219.8566713754333,3363.980164707204,B,0.9695696376609121
13644.0,1.8163265306122447,2.1632653061224487,4,656.065,14.04987717068371,25.548431481102234,686.7157203367342,18212.038445263017,A,0.9366474423222848
13646.0,0.0,8.16326530612245,2,163.12499999999997,0.08555500724786326,0.1607106728855672,180.62845440977415,30.22455987654785,D,0.020655652789685043
13647.0,12.10204081632653,12.326530612244898,8,383.96000000000004,7.541338925002339,14.294146020403321,392.9291136116419,5853.312715429272,B,0.9732495174322366
13648.0,6.877551020408164,15.081632653061224,8,220.50250000000003,0.3680292646480758,0.7014346990453151,225.85690787583403,165.1990187273803,D,0.0562902050817636
13649.0,5.5102040816326525,10.775510204081632,6,279.81333333333333,2.2192491228553357,4.192532878567303,288.767349870094,1261.2563108372347,C,0.32271493819645036
13650.0,13.591836734693876,13.938775510204081,10,328.8,8.216564163084993,15.622471109692643,334.97214431116026,5455.463159489661,B,0.9751258937267376
13651.0,7.061224489795919,7.795918367346938,3,75.61666666666667,5.090191614087502,9.542346685053879,81.57049665860985,810.266776656239,D,0.9359349979869996
13652.0,12.36734693877551,13.326530612244898,5,514.1700000000001,4.7744566156906005,9.075251366034465,533.3826541141962,5046.128158271437,B,0.9503708399951647
13654.0,14.16326530612245,15.061224489795919,11,573.4545454545455,8.259921114340393,15.736419596083778,582.967790915608,9565.72627254694,A,0.9647257907067259
13655.0,9.73469387755102,12.081632653061224,6,380.0850000000001,5.5653840831425345,10.54728137323675,392.0175210242907,4308.9248062755505,B,0.8889035470262491
13656.0,8.775510204081632,12.16326530612245,4,269.71250000000003,3.8619198574088824,7.325053341665824,282.88916898243355,2159.679104124168,C,0.8364410559390449
13657.0,3.877551020408163,4.122448979591836,2,191.07,6.3131005202006945,11.651498436800726,211.22100601865088,2558.060455678294,C,0.9360103206299246
13658.0,13.510204081632653,13.73469387755102,9,667.3622222222223,7.614590963211069,14.473857803590517,680.8723877516431,10273.30588411295,A,0.9756046358159615
13659.0,9.285714285714286,13.489795918367347,12,405.0666666666666,4.093429435572595,7.774479217954503,411.3112141340098,3333.2190346599145,B,0.4038013647311628
13662.0,11.673469387755102,13.448979591836734,11,204.55545454545455,8.652156101085318,16.432812767685427,208.1712865636829,3565.785163242668,B,0.9181447234841548
13663.0,9.530612244897958,13.204081632653061,5,409.50199999999995,4.127400782142694,7.843358164927893,424.96144313345343,3474.5659138309693,B,0.8152291424925253
13665.0,2.3877551020408165,10.306122448979592,3,570.5533333333334,0.4826552235152896,0.91177098190842,606.8108568159971,576.3911334896395,D,0.11054554196796262
13666.0,13.775510204081632,15.020408163265305,5,25.580000000000005,4.297103246661874,8.1943659603733,27.272673288336854,233.0538486259932,D,0.9466226108287313
13668.0,14.795918367346939,14.877551020408163,35,373.99828571428577,24.759068256891446,47.114796271434955,375.9644739713573,18467.84007841313,A,0.9924095142462819
13669.0,7.265306122448979,8.326530612244898,3,137.85000000000002,4.789047665207555,8.993967189633903,147.6142162196205,1382.2844122309202,C,0.9263957000472934
13672.0,8.755102040816327,14.918367346938776,3,139.97333333333333,2.259072626573549,4.31064425619108,149.8675557675778,673.7427259989646,D,0.7037887550906369
13673.0,0.2653061224489796,0.673469387755102,2,198.45999999999998,13.52521297780283,24.263949138441347,219.31114580714967,5517.631706690838,B,0.8921000716231157
13675.0,2.7142857142857144,5.816326530612245,2,243.41000000000003,3.7198420617297274,6.924565955789991,268.5197768616857,1934.2443402004474,C,0.6975976452240837
13676.0,1.6326530612244898,12.653061224489795,2,121.95,0.19058373136327386,0.3623058332824107,135.552472570608,51.19786782625184,D,0.06549918791899896
13677.0,2.346938775510204,10.63265306122449,2,278.095,0.6909946840081979,1.3074082749301748,306.49088627495786,417.5226459232435,D,0.2057534308569899
13679.0,4.918367346938775,15.020408163265305,3,93.75333333333334,0.6604856325341102,1.2605322251176976,100.81762457138215,132.5388927750151,D,0.20696941283201287
13680.0,14.959183673469386,15.020408163265305,12,952.9725,9.09469122909246,17.32397003767418,967.2355480901783,17471.8698654064,A,0.9826372781014526
13681.0,2.795918367346939,3.183673469387755,4,206.9575,11.41528079929707,20.916389191019448,217.29586952083005,4721.11064645507,B,0.9406415296407303
13684.0,6.836734693877551,12.693877551020408,4,149.24499999999998,2.4886184456457126,4.725775484078069,156.97313356070273,773.2404922518975,D,0.5584928181255735
13685.0,1.163265306122449,1.2448979591836733,7,294.6435714285714,28.13469182454756,50.68614673226303,302.6620074473678,15911.987191414843,A,0.9675173114385682
13686.0,4.448979591836735,8.204081632653061,3,136.34666666666666,3.5980150657184438,6.754435083887548,146.01883766996778,1026.8290647110807,D,0.6880600684808945
13689.0,7.775510204081633,9.081632653061224,2,629.75,3.4823339405143265,6.56044694336381,691.4622133824741,4724.536695529274,B,0.9138211974158241
13692.0,8.061224489795919,8.591836734693878,5,622.88,6.84457708949219,12.853482934458786,645.990804128685,8644.919181493875,A,0.9543153578042793
13693.0,7.306122448979592,14.959183673469386,9,223.53555555555556,0.41841017388320384,0.7971671859879663,228.3428377196319,189.80441535869775,D,0.05763416874415443
13694.0,14.918367346938776,15.020408163265305,143,1338.7443356643357,97.09528667360959,184.7488721360829,1340.3928979885616,258179.3914914327,A,0.9960461850496887
13695.0,11.142857142857142,11.795918367346939,16,173.170625,14.183594071851289,26.831028338975862,175.30092467684025,4900.7200957372015,B,0.9692879588676581
13696.0,4.979591836734693,13.612244897959185,3,673.4666666666667,1.015596498914362,1.9331632223622541,716.0253076851262,1443.1948670253898,C,0.2927149536983064
13698.0,1.7346938775510203,13.918367346938776,2,229.75500000000002,0.14568265910921882,0.2776560251978805,253.57108148794404,73.41691798380278,D,0.05424822374347546
13699.0,8.061224489795919,11.244897959183673,2,382.075,2.748610920979788,5.208506449031162,420.3221089012237,2281.478885914064,C,0.856716832211291
13700.0,13.142857142857142,13.693877551020408,13,201.03538461538463,10.45707334820134,19.86729995270413,204.0399290261125,4225.62996735201,B,0.9738020875177429
13703.0,1.9591836734693877,8.489795918367347,2,212.77999999999997,1.0652039939943985,2.0030704669198927,234.98784428770486,490.1371222273278,D,0.26512720499090575
13704.0,1.6938775510204083,1.8163265306122447,9,256.4511111111112,29.535646009147744,53.48087786464156,261.90382596866885,14534.51413920059,A,0.9694150991159317
13705.0,12.571428571428571,12.755102040816327,7,254.1728571428571,6.566765242223766,12.460888724990962,261.165227662468,3391.920296139742,B,0.9716690412492147
13706.0,6.612244897959184,12.795918367346939,2,315.58500000000004,1.9655202832736207,3.737648361948672,347.5327456350147,1354.1831971955544,C,0.681875371618971
13707.0,5.4897959183673475,10.959183673469386,5,673.172,2.316777939999451,4.380098339854383,698.0861870789995,3185.710384837696,C,0.39222752283422535
13709.0,14.142857142857142,14.244897959183673,18,421.7638888888889,13.725705073010086,26.098266637668,426.06882705011094,11592.208165109285,A,0.9868031030936192
13710.0,11.83673469387755,12.510204081632653,3,169.84,3.5175139527766546,6.6802147186640966,181.5628812773076,1264.2666454612518,C,0.9445236869076329
13711.0,10.306122448979592,14.795918367346939,9,199.14000000000001,4.422614429512313,8.423590184484226,203.46891596713883,1787.1078041785065,C,0.6035243847449226
13712.0,7.428571428571429,12.469387755102042,2,383.21000000000004,2.2631867798661376,4.300693596683199,421.56464051961973,1889.963304103645,C,0.7683697150851356
13713.0,3.5510204081632653,11.918367346938776,3,247.75333333333333,0.7197401878706853,1.3650749900108898,264.24664673092644,375.9464891401407,D,0.1856427720565802
13715.0,7.285714285714286,13.040816326530614,17,499.01705882352945,0.10010383409415899,0.18988485800755844,504.3724736243947,99.81721395962552,D,0.007038091768913953
13717.0,9.244897959183673,9.918367346938776,8,220.4125,8.876919758821586,16.724367572605853,225.76491761221058,3932.4438875257356,B,0.9595729083038577
13718.0,1.0,6.040816326530612,2,153.275,1.2462579378125351,2.322229939969254,169.84525049682247,410.33868532511,D,0.2401673951337076
13719.0,11.346938775510205,11.673469387755102,11,255.9318181818182,10.343851622288147,19.568978201641258,260.3689795690248,5308.840043680432,B,0.9757842435075725
13720.0,2.816326530612245,5.204081632653062,4,199.975,6.0623289090523915,11.23762899820792,209.99756319478993,2453.889687437924,C,0.6854059991971133
13721.0,7.306122448979592,8.081632653061224,2,370.77,3.8677990589212063,7.263474863777869,407.9460560853944,3085.065065806443,C,0.9265836515064556
13722.0,10.489795918367347,13.204081632653061,10,563.5409999999999,7.289830527798045,13.83985586145526,573.8477154364441,8278.129112784558,A,0.8266153863631757
13723.0,8.040816326530612,12.489795918367347,6,201.53333333333333,3.939830323813262,7.473436672674393,208.16209350371756,1621.3883528145345,C,0.6468591449113265
13725.0,5.265306122448979,6.306122448979592,8,247.57,11.975358387700625,22.283754638854194,253.52297966057301,5876.632510216305,B,0.9154346125591645
13726.0,1.2448979591836733,2.061224489795918,2,539.8299999999999,8.738141763076774,15.897193646370035,593.023056443122,9786.541271211016,A,0.8710345137352664
13727.0,14.306122448979592,14.918367346938776,8,131.25125,6.38288087034481,12.161692490379629,134.6319521400738,1707.3205653255147,C,0.9672374979954816
13728.0,14.142857142857142,14.918367346938776,16,178.448125,11.661935097665948,22.2042593258684,180.6361399417308,4181.955593079668,B,0.9702683168958168
13729.0,5.061224489795919,13.979591836734695,3,241.57666666666674,0.9552596822717416,1.819615862238691,257.6917987209344,488.9249014395257,D,0.2815925110119535
13730.0,0.5102040816326531,3.306122448979592,2,376.3,3.3293975578699144,6.113860541886969,413.99997665784343,2629.715314511019,C,0.43003331153095764
13731.0,0.5510204081632654,5.040816326530612,2,305.295,1.22967758764364,2.280701075872342,336.26785545590064,797.5259205508519,D,0.2085607130142307
13733.0,6.612244897959184,15.020408163265305,2,243.51500000000001,1.4019527858310932,2.6773723065320514,268.63472472065627,750.1643374071323,D,0.5570481077755557
13734.0,1.9183673469387756,12.306122448979592,4,1675.4099999999999,0.045553313400918324,0.08643037729256309,1752.1639211125791,157.84034657119793,D,0.009962326227623877
13735.0,14.306122448979592,14.83673469387755,13,754.863076923077,9.78498948870214,18.631204870619346,765.3408998849458,14867.435760166034,A,0.9752186191481939
13736.0,14.857142857142858,14.979591836734695,7,395.17285714285714,5.741155552733001,10.942070847438824,405.7400406584476,4629.49780644168,B,0.9729500771995692
13739.0,10.387755102040815,10.775510204081632,2,146.1,3.118121929209434,5.901846810381106,161.99048013383478,996.1970774975583,D,0.9386011334133254
13740.0,10.122448979591837,15.061224489795919,5,319.554,3.345242524757539,6.3796778030924255,331.78806554626505,2207.3753045970743,C,0.7386449098216225
13741.0,2.9591836734693877,4.448979591836735,3,222.81000000000003,6.907230754052286,12.761071661502251,237.77609753569115,3154.1827295158964,C,0.8499290726113677
13742.0,6.183673469387755,6.551020408163265,12,260.9183333333333,17.389646102887127,32.37472187906116,265.0532965796397,8926.524240290986,A,0.9693673288068283
13743.0,5.224489795918367,5.306122448979592,7,191.65714285714284,12.903099378169218,23.90687878623515,197.0645347392962,4898.656400452798,B,0.9719057602853151
13744.0,4.020408163265306,5.979591836734693,2,578.18,4.444125648668292,8.278808663764773,635.0063935052233,5469.1345805041765,B,0.8501592594080715
13745.0,7.816326530612245,11.16326530612245,2,388.68,2.735978153571558,5.183538606117427,427.55287660122843,2309.553789237554,C,0.847700959310393
13747.0,1.0408163265306123,8.673469387755102,2,124.69999999999999,0.3968117162840159,0.7466234918564202,138.56301173412243,107.73347574160476,D,0.10043122519044492
13748.0,13.10204081632653,15.081632653061224,9,252.0388888888889,6.659416705826507,12.690509962510403,257.4050856116297,3406.2470316230833,B,0.9237094882942348
13750.0,11.489795918367347,12.612244897959185,11,327.47090909090906,9.457027647363466,17.929683914752285,333.0517317307789,6223.358001599606,B,0.9510746968920877
13752.0,8.224489795918368,10.775510204081632,7,227.2471428571429,6.500268128623061,12.277270368275136,233.55685810473534,2987.188443396328,C,0.8371285804392141
13753.0,9.16326530612245,15.040816326530614,4,523.6425,2.6284263576149276,5.014190214917985,548.3039810656932,2867.1738057713665,C,0.6807770559721112
13754.0,5.816326530612245,8.938775510204081,3,149.01666666666665,3.9312772919332843,7.397436569737214,159.46458903854844,1228.4257755510807,C,0.803813691045449
13755.0,1.2040816326530612,1.3061224489795917,9,240.14999999999998,33.99022790086181,61.25284028782432,245.28307054733403,15584.078115448378,A,0.9696571848738303
13756.0,14.73469387755102,14.795918367346939,23,399.93434782608705,16.7066614608808,31.79391685928151,403.1308116056567,13363.046239038285,A,0.9897673188179835
13758.0,14.83673469387755,15.081632653061224,15,623.4053333333334,11.041337073853104,21.03000593252845,630.9352084727043,13835.001219324455,A,0.9825834204531269
13759.0,0.7551020408163265,1.469387755102041,2,329.705,10.131490665874175,18.333222461696593,362.99049581276876,6905.146752345852,B,0.8657233026033828
13760.0,11.0,12.122448979591837,5,272.728,5.132519686780359,9.730586824383149,283.2829672795144,2872.7642738171935,C,0.9440307086239835
13761.0,12.36734693877551,13.408163265306124,6,325.3616666666667,5.461378266241286,10.379817960441533,335.66866675045304,3632.083817817783,B,0.9514882944561643
13762.0,9.775510204081632,14.26530612244898,5,494.496,3.616152028709846,6.886262799353357,513.0031789657731,3683.418788204909,B,0.7623899065478883
13763.0,7.571428571428571,8.89795918367347,3,1739.1466666666668,4.510844312039345,8.486933307311801,1846.9541410291724,16323.179790715456,A,0.9190022175235828
13764.0,11.653061224489795,13.122448979591837,6,492.21000000000004,5.483230621999889,10.415214989009238,507.4731210508614,5509.461636684328,B,0.9381801346002724
